METADATA:,"The following statistics have been produced by Dr Ben Smith (Research Associate in Hydrology - Ben.Smith4@ncl.ac.uk | Newcastle University | School of Engineering | Water Group) as a follow on project from the OpenCLIM project, seeking to inform MPs of the increase hydrological risk in their constituencies from climate change. All results are modelled using a hydrological model (SHETRAN) and given as a median of the 12 RCMs. They therefore do not portray extremes well, but are easier to communicate. Data is given as change between the 30 year period over which 2 degrees of warming is reached (approximately 2015-2045 in the UKCP18 12km datasets, differeing by a few years depending on which RCM is used) and a baseline period of 1985-2010. All counts have been normalised to account for the 5yr difference in period length (due to the first 5 years being requiredfor model spinup). Rainfall uplifts were taken from https://artefacts.ceda.ac.uk/badc_datadocs/future-drainage/FUTURE_DRAINAGE_Guidance_for_applying_rainfall_uplifts.pdf
Chelsea and Fulham,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Chesham and Amersham,,South East England,-28.97986111,69.71673611,-31.22520833,20,56.07971474,-21.97417822,-15.03717014
Chichester,,South East England,-14.25,,,20,56.07971474,-21.97417822,-15.03717014
Cities of London and Westminster,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Clapham and Brixton Hill,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Crawley,,South East England,-4.474545455,32.79363636,-20.00454545,20,56.07971474,-21.97417822,-15.03717014
Croydon East,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Croydon South,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Croydon West,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Dartford,,South East England,-36.21,76.27,-44.385,20,56.07971474,-21.97417822,-15.03717014
Didcot and Wantage,,South East England,-15.2809204,66.05291045,-18.05211443,20,56.07971474,-21.97417822,-15.03717014
Dorking and Horley,,South East England,-31.12425532,70.11659574,-28.00842553,20,56.07971474,-21.97417822,-15.03717014
Dover and Deal,,South East England,-8.65,39.81,-25.86,20,56.07971474,-21.97417822,-15.03717014
Dulwich and West Norwood,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Ealing Central and Acton,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Ealing North,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Ealing Southall,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Earley and Woodley,,South East England,-21.14,67.66,-18.55,20,56.07971474,-21.97417822,-15.03717014
East Grinstead and Uckfield,,South East England,-0.730204778,35.35180887,-16.84467577,20,56.07971474,-21.97417822,-15.03717014
East Hampshire,,South East England,-20.71182222,68.79717778,-23.6734,20,56.07971474,-21.97417822,-15.03717014
East Surrey,,South East England,-17.7377551,67.12903061,-21.03295918,20,56.07971474,-21.97417822,-15.03717014
East Thanet,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
East Worthing and Shoreham,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Eastbourne,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Eastleigh,,South East England,-0.26,33.48,-11.94,20,56.07971474,-21.97417822,-15.03717014
Eltham and Chislehurst,,South East England,-5.437,44.839,-27.429,20,56.07971474,-21.97417822,-15.03717014
Epsom and Ewell,,South East England,-7.940740741,54.80444444,-18.28296296,20,56.07971474,-21.97417822,-15.03717014
Erith and Thamesmead,,South East England,-7.991870611,67.00120313,-37.19668216,20,56.07971474,-21.97417822,-15.03717014
Esher and Walton,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Fareham and Waterlooville,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Farnham and Bordon,,South East England,-31.22627907,87.7102907,-27.59139535,20,56.07971474,-21.97417822,-15.03717014
Faversham and Mid Kent,,South East England,-25.32,63.46,-23.48,20,56.07971474,-21.97417822,-15.03717014
Feltham and Heston,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Folkestone and Hythe,,South East England,-25.32,63.46,-23.48,20,56.07971474,-21.97417822,-15.03717014
Gillingham and Rainham,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Godalming and Ash,,South East England,-26.58285294,80.22602941,-25.68232353,20,56.07971474,-21.97417822,-15.03717014
Gosport,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Gravesham,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Greenwich and Woolwich,,South East England,-3.52,28.21,-20.1,20,56.07971474,-21.97417822,-15.03717014
Guildford,,South East England,-35.48709677,73.8116129,-29.67032258,20,56.07971474,-21.97417822,-15.03717014
Hamble Valley,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Hammersmith and Chiswick,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Hastings and Rye,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Havant,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Hayes and Harlington,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Henley and Thame,,South East England,-20.60629295,67.17301989,-19.02312839,20,56.07971474,-21.97417822,-15.03717014
Herne Bay and Sandwich,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Holborn and St Pancras,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Horsham,,South East England,-5.755714286,38.85357143,-23.48714286,20,56.07971474,-21.97417822,-15.03717014
Hove and Portslade,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Isle of Wight East,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Isle of Wight West,,South East England,-21.65,59.76,-13.82,20,56.07971474,-21.97417822,-15.03717014
Kensington and Bayswater,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Kingston and Surbiton,,South East England,1.712,48.632,-14.28,20,56.07971474,-21.97417822,-15.03717014
Lewes,,South East England,3.324931507,43.03287671,-17.36780822,20,56.07971474,-21.97417822,-15.03717014
Lewisham East,,South East England,-3.52,28.21,-20.1,20,56.07971474,-21.97417822,-15.03717014
Lewisham North,,South East England,-3.52,28.21,-20.1,20,56.07971474,-21.97417822,-15.03717014
Lewisham West and East Dulwich,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Maidenhead,,South East England,-21.41407821,62.91955307,-19.27217877,20,56.07971474,-21.97417822,-15.03717014
Maidstone and Malling,,South East England,-13.35,52.67,-19.81,20,56.07971474,-21.97417822,-15.03717014
Mid Buckinghamshire,,South East England,-20.71480519,67.32816327,-22.02278293,20,56.07971474,-21.97417822,-15.03717014
Mid Sussex,,South East England,7.363189655,33.91663793,-12.07112069,20,56.07971474,-21.97417822,-15.03717014
Milton Keynes Central,,South East England,-10.69,46.94,-21.17,20,56.07971474,-21.97417822,-15.03717014
Milton Keynes North,,South East England,-10.69,46.94,-21.17,20,56.07971474,-21.97417822,-15.03717014
Mitcham and Morden,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
New Forest East,,South East England,-1.03686747,48.92120482,-12.44662651,20,56.07971474,-21.97417822,-15.03717014
New Forest West,,South East England,-3.074767442,37.9955814,-22.45790698,20,56.07971474,-21.97417822,-15.03717014
Newbury,,South East England,-10.53641221,38.32435115,-24.36656489,20,56.07971474,-21.97417822,-15.03717014
North East Hampshire,,South East England,-10.16858025,46.95851852,-18.65611111,20,56.07971474,-21.97417822,-15.03717014
North West Hampshire,,South East England,-10.89590604,47.87055928,-19.66751678,20,56.07971474,-21.97417822,-15.03717014
Old Bexley and Sidcup,,South East England,-9.91,83.64,-44.53,20,56.07971474,-21.97417822,-15.03717014
Orpington,,South East England,-9.3109375,78.4434375,-42.2396875,20,56.07971474,-21.97417822,-15.03717014
Oxford East,,South East England,-12.68,67.38,-16.71,20,56.07971474,-21.97417822,-15.03717014
Oxford West and Abingdon,,South East England,-11.22188679,62.11962264,-17.30471698,20,56.07971474,-21.97417822,-15.03717014
Peckham,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Poplar and Limehouse,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Portsmouth North,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Portsmouth South,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Putney,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Queen's Park and Maida Vale,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Reading Central,,South East England,-21.14,67.66,-18.55,20,56.07971474,-21.97417822,-15.03717014
Reading West and Mid Berkshire,,South East England,-17.65431746,59.28003175,-18.93961905,20,56.07971474,-21.97417822,-15.03717014
Reigate,,South East England,-23.885,65,-24.895,20,56.07971474,-21.97417822,-15.03717014
Richmond Park,,South East England,7.361435217,45.01946901,-11.93719597,20,56.07971474,-21.97417822,-15.03717014
Rochester and Strood,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Romsey and Southampton North,,South East England,-9.131581292,44.99216036,-24.30516704,20,56.07971474,-21.97417822,-15.03717014
Runnymede and Weybridge,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Sevenoaks,,South East England,-37.98419492,88.73762712,-32.50347458,20,56.07971474,-21.97417822,-15.03717014
Sittingbourne and Sheppey,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Slough,,South East England,-26.14173913,69.3226087,-22.43521739,20,56.07971474,-21.97417822,-15.03717014
Southampton Itchen,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Southampton Test,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Spelthorne,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Streatham and Croydon North,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Surrey Heath,,South East England,-31.16061538,67.98215385,-28.11261538,20,56.07971474,-21.97417822,-15.03717014
Sussex Weald,,South East England,-3.579891599,42.66688347,-17.89560976,20,56.07971474,-21.97417822,-15.03717014
Sutton and Cheam,,South East England,11.02,42.68,-10.42,20,56.07971474,-21.97417822,-15.03717014
Tonbridge,,South East England,-13.05668067,55.1912605,-19.63277311,20,56.07971474,-21.97417822,-15.03717014
Tooting,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Tunbridge Wells,,South East England,-14.45228155,62.62359223,-18.99106796,20,56.07971474,-21.97417822,-15.03717014
Twickenham,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Uxbridge and South Ruislip,,South East England,-34.62541667,71.935,-29.77458333,20,56.07971474,-21.97417822,-15.03717014
Vauxhall and Camberwell Green,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Weald of Kent,,South East England,-10.58883534,49.43471888,-21.36851406,20,56.07971474,-21.97417822,-15.03717014
Wimbledon,,South East England,11.02,42.68,-10.42,20,56.07971474,-21.97417822,-15.03717014
Winchester,,South East England,-7.436004843,47.56588378,-23.18738499,20,56.07971474,-21.97417822,-15.03717014
Windsor,,South East England,-33.40482143,71.25428571,-28.12785714,20,56.07971474,-21.97417822,-15.03717014
Witney,,South East England,-4.553595707,42.24210054,-23.72778175,20,56.07971474,-21.97417822,-15.03717014
Woking,,South East England,-35.52,72.44,-29.72,20,56.07971474,-21.97417822,-15.03717014
Wokingham,,South East England,-20.2465035,65.44475524,-18.90321678,20,56.07971474,-21.97417822,-15.03717014
Worthing West,,South East England,,,,20,56.07971474,-21.97417822,-15.03717014
Wycombe,,South East England,-21.71971429,69.98828571,-23.16128571,20,56.07971474,-21.97417822,-15.03717014
Barnsley North,,North East England,-5.107532468,27.57363636,-13.21467532,20,23.64609643,-13.24014093,5.485314228
Barnsley South,,North East England,-5.75,27.83,-13.39,20,23.64609643,-13.24014093,5.485314228
Beverley and Holderness,,North East England,-12.42,31.5,-23.53,20,23.64609643,-13.24014093,5.485314228
Bishop Auckland,,North East England,3.646892744,27.23765773,-12.46731861,20,23.64609643,-13.24014093,5.485314228
Blaydon and Consett,,North East England,1.11,21.04,-12.25,20,23.64609643,-13.24014093,5.485314228
Blyth and Ashington,,North East England,6.78,22.52,-9.01,20,23.64609643,-13.24014093,5.485314228
Bradford East,,North East England,10.41,28.54,-13.77,20,23.64609643,-13.24014093,5.485314228
Bradford South,,North East England,10.48136364,25.26681818,-11.65613636,20,23.64609643,-13.24014093,5.485314228
Bradford West,,North East England,8.026666667,33.32111111,-16.20388889,20,23.64609643,-13.24014093,5.485314228
Bridlington and The Wolds,,North East England,-1.78,14.84,-17.29,20,23.64609643,-13.24014093,5.485314228
Brigg and Immingham,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Calder Valley,,North East England,10.32269103,23.40621262,-14.37318937,20,23.64609643,-13.24014093,5.485314228
City of Durham,,North East England,3.447,20.506,-11.659,20,23.64609643,-13.24014093,5.485314228
Colne Valley,,North East England,7.61505814,22.93523256,-12.85901163,20,23.64609643,-13.24014093,5.485314228
Cramlington and Killingworth,,North East England,3.674117647,21.07294118,-10.49941176,20,23.64609643,-13.24014093,5.485314228
Darlington,,North East England,1.422413793,35.86,-12.92137931,20,23.64609643,-13.24014093,5.485314228
Dewsbury and Batley,,North East England,9.240909091,21.84818182,-9.299090909,20,23.64609643,-13.24014093,5.485314228
Doncaster Central,,North East England,-14.61,27.63,-14.43,20,23.64609643,-13.24014093,5.485314228
Doncaster East and the Isle of Axholme,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Doncaster North,,North East England,-13.04512195,30.42219512,-13.61829268,20,23.64609643,-13.24014093,5.485314228
Easington,,North East England,-0.64,83.43,-18.64,20,23.64609643,-13.24014093,5.485314228
Gateshead Central and Whickham,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Goole and Pocklington,,North East England,-12.42,31.5,-23.53,20,23.64609643,-13.24014093,5.485314228
Great Grimsby and Cleethorpes,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Halifax,,North East England,10.37852459,23.05737705,-13.39,20,23.64609643,-13.24014093,5.485314228
Harrogate and Knaresborough,,North East England,5.294444444,25.03733333,-12.17822222,20,23.64609643,-13.24014093,5.485314228
Hartlepool,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Hexham,,North East England,12.47916832,22.3175802,-10.92601188,25,23.64609643,-13.24014093,5.485314228
Houghton and Sunderland South,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Huddersfield,,North East England,9.498269231,21.89942308,-10.36442308,20,23.64609643,-13.24014093,5.485314228
Jarrow and Gateshead East,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Keighley and Ilkley,,North East England,12.60836364,22.99490909,-11.13066667,20,23.64609643,-13.24014093,5.485314228
Kingston upon Hull East,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Kingston upon Hull North and Cottingham,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Kingston upon Hull West and Haltemprice,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Leeds Central and Headingley,,North East England,13.71,21.92,-10.4,20,23.64609643,-13.24014093,5.485314228
Leeds East,,North East England,11.15510638,25.91404255,-11.19638298,20,23.64609643,-13.24014093,5.485314228
Leeds North East,,North East England,11.89641026,23.79846154,-11.47179487,20,23.64609643,-13.24014093,5.485314228
Leeds North West,,North East England,11.36494118,24.34894118,-11.78588235,20,23.64609643,-13.24014093,5.485314228
Leeds South,,North East England,13.37736842,22.44,-10.50368421,20,23.64609643,-13.24014093,5.485314228
Leeds South West and Morley,,North East England,11.83892857,23.51678571,-10.37428571,20,23.64609643,-13.24014093,5.485314228
Leeds West and Pudsey,,North East England,13.71,21.92,-10.4,20,23.64609643,-13.24014093,5.485314228
Middlesbrough and Thornaby East,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Middlesbrough South and East Cleveland,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Newcastle upon Tyne Central and West,,North East England,-2.02,18.42,-13.23,20,23.64609643,-13.24014093,5.485314228
Newcastle upon Tyne East and Wallsend,,North East England,-2.02,18.42,-13.23,20,23.64609643,-13.24014093,5.485314228
Newcastle upon Tyne North,,North East England,-2.02,18.42,-13.23,20,23.64609643,-13.24014093,5.485314228
Newton Aycliffe and Spennymoor,,North East England,-0.323,64.8728,-16.06106667,20,23.64609643,-13.24014093,5.485314228
Normanton and Hemsworth,,North East England,-3.08647541,31.70459016,-10.33836066,20,23.64609643,-13.24014093,5.485314228
North Durham,,North East England,2.08375,20.8175,-12.00375,20,23.64609643,-13.24014093,5.485314228
North Northumberland,,North East England,8.859548387,23.40603226,-13.46424194,25,23.64609643,-13.24014093,5.485314228
Ossett and Denby Dale,,North East England,4.202323944,23.87873239,-10.68225352,20,23.64609643,-13.24014093,5.485314228
Penistone and Stocksbridge,,North East England,-12.79211073,30.8100692,-15.94435986,20,23.64609643,-13.24014093,5.485314228
"Pontefract, Castleford and Knottingley",,North East England,3.621428571,31.49178571,-11.41607143,20,23.64609643,-13.24014093,5.485314228
Rawmarsh and Conisbrough,,North East England,-12.83134831,28.39404494,-14.44303371,20,23.64609643,-13.24014093,5.485314228
Redcar,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Richmond and Northallerton,,North East England,4.783258929,21.69206633,-11.1191773,20,23.64609643,-13.24014093,5.485314228
Rother Valley,,North East England,-25.12428571,37.86843537,-19.1307483,20,23.64609643,-13.24014093,5.485314228
Rotherham,,North East England,-15.13666667,28.155,-14.65633333,20,23.64609643,-13.24014093,5.485314228
Scarborough and Whitby,,North East England,-9.956877828,22.37506787,-28.8960181,20,23.64609643,-13.24014093,5.485314228
Scunthorpe,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Selby,,North East England,4.360701754,32.63982456,-12.03807018,20,23.64609643,-13.24014093,5.485314228
Sheffield Brightside and Hillsborough,,North East England,-15.898,31.753,-16.152,20,23.64609643,-13.24014093,5.485314228
Sheffield Central,,North East England,-16.45,33.52,-16.89,20,23.64609643,-13.24014093,5.485314228
Sheffield Hallam,,North East England,-15.84458015,32.98671756,-16.98725191,20,23.64609643,-13.24014093,5.485314228
Sheffield Heeley,,North East England,-15.30448276,30.71655172,-16.01689655,20,23.64609643,-13.24014093,5.485314228
Sheffield South East,,North East England,-14.28391304,26.74869565,-15.32304348,20,23.64609643,-13.24014093,5.485314228
Shipley,,North East England,12.63479167,23.16708333,-11.09458333,20,23.64609643,-13.24014093,5.485314228
Skipton and Ripon,,North East England,12.53428501,21.37693294,-12.67251972,20,23.64609643,-13.24014093,5.485314228
South Shields,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Spen Valley,,North East England,10.74,21.25,-8.89,20,23.64609643,-13.24014093,5.485314228
Stockton North,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Stockton West,,North East England,-3.99,62.74,-15.52,20,23.64609643,-13.24014093,5.485314228
Sunderland Central,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Thirsk and Malton,,North East England,-2.126287566,17.98213318,-16.99873895,20,23.64609643,-13.24014093,5.485314228
Tynemouth,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Wakefield and Rothwell,,North East England,10.15633333,23.75633333,-9.802666667,20,23.64609643,-13.24014093,5.485314228
Washington and Gateshead South,,North East England,,,,20,23.64609643,-13.24014093,5.485314228
Wetherby and Easingwold,,North East England,6.140763791,23.86097595,-14.25520509,20,23.64609643,-13.24014093,5.485314228
York Central,,North East England,6.76,22.45,-15.67,20,23.64609643,-13.24014093,5.485314228
York Outer,,North East England,6.76,22.45,-15.67,20,23.64609643,-13.24014093,5.485314228
Aberafan Maesteg,Aberafan Maesteg,Wales,22.33776923,17.115,-7.800538462,25,23.14942615,-12.91339452,11.01857154
Alyn and Deeside,Alun a Glannau Dyfrdwy,Wales,-9.906901408,47.72323944,-20.71267606,20,23.14942615,-12.91339452,11.01857154
Bangor Aberconwy,Bangor Aberconwy,Wales,16.88241218,21.67540984,-15.47899297,20,23.14942615,-12.91339452,11.01857154
Blaenau Gwent and Rhymney,Blaenau Gwent a Rhymni,Wales,12.48420732,23.19256098,-10.38432927,20,23.14942615,-12.91339452,11.01857154
"Brecon, Radnor and Cwm Tawe","Aberhonddu, Maesyfed a Chwm-tawe",Wales,4.979276402,26.27655476,-15.39637549,20,23.14942615,-12.91339452,11.01857154
Bridgend,Pen-y-bont,Wales,24.74067568,18.8522973,-8.221351351,25,23.14942615,-12.91339452,11.01857154
Caerfyrddin,Caerfyrddin,Wales,12.21007519,19.75759398,-10.84603554,25,23.14942615,-12.91339452,11.01857154
Caerphilly,Caerffili,Wales,13.02395683,24.0876259,-12.05467626,20,23.14942615,-12.91339452,11.01857154
Cardiff East,Dwyrain Caerdydd,Wales,,,,20,23.14942615,-12.91339452,11.01857154
Cardiff North,Gogledd Caerdydd,Wales,13.76,24.32,-12.59,20,23.14942615,-12.91339452,11.01857154
Cardiff South and Penarth,De Caerdydd a Phenarth,Wales,,,,20,23.14942615,-12.91339452,11.01857154
Cardiff West,Gorllewin Caerdydd,Wales,17.4,22.44,-12.97,20,23.14942615,-12.91339452,11.01857154
Ceredigion Preseli,Ceredigion Preseli,Wales,15.21319033,19.57674727,-9.474516381,25,23.14942615,-12.91339452,11.01857154
Clwyd East,Dwyrain Clwyd,Wales,3.641638655,33.57836134,-16.92510504,20,23.14942615,-12.91339452,11.01857154
Clwyd North,Gogledd Clwyd,Wales,23.13,21.65,-13.68,20,23.14942615,-12.91339452,11.01857154
Dwyfor Meirionnydd,Dwyfor Meirionnydd,Wales,18.61219961,17.33091085,-10.89022287,25,23.14942615,-12.91339452,11.01857154
Gower,Gŵyr,Wales,21.07,15.7,-15.14,25,23.14942615,-12.91339452,11.01857154
Llanelli,Llanelli,Wales,,,,25,23.14942615,-12.91339452,11.01857154
Merthyr Tydfil and Aberdare,Merthyr Tudful ac Aberdâre,Wales,10.33028689,22.69831967,-10.25905738,20,23.14942615,-12.91339452,11.01857154
Monmouthshire,Sir Fynwy,Wales,0.730751708,31.62881549,-16.70159453,20,23.14942615,-12.91339452,11.01857154
Montgomeryshire and Glyndwr,Maldwyn a Glyndŵr,Wales,10.83029035,22.74808284,-12.69275406,20,23.14942615,-12.91339452,11.01857154
Neath and Swansea East,Castell-nedd a Dwyrain Abertawe,Wales,19.20650794,17.25063492,-12.20634921,25,23.14942615,-12.91339452,11.01857154
Newport East,Dwyrain Casnewydd,Wales,,,,20,23.14942615,-12.91339452,11.01857154
Newport West and Islwyn,Gorllewin Casnewydd ac Islwyn,Wales,12.32266667,22.53188889,-9.450111111,20,23.14942615,-12.91339452,11.01857154
Pontypridd,Pontypridd,Wales,14.28824,22.602,-12.3768,25,23.14942615,-12.91339452,11.01857154
Rhondda and Ogmore,Rhondda ac Ogwr,Wales,18.23262626,17.91964646,-9.230858586,25,23.14942615,-12.91339452,11.01857154
Swansea West,Gorllewin Abertawe,Wales,21.07,15.7,-15.14,25,23.14942615,-12.91339452,11.01857154
Torfaen,Torfaen,Wales,9.816666667,23.86,-9.553333333,20,23.14942615,-12.91339452,11.01857154
