METADATA:,"The following statistics have been produced by Dr Ben Smith (Research Associate in Hydrology - Ben.Smith4@ncl.ac.uk | Newcastle University | School of Engineering | Water Group) as a follow on project from the OpenCLIM project, seeking to inform MPs of the increase hydrological risk in their constituencies from climate change. All results are modelled using a hydrological model (SHETRAN) and given as a median of the 12 RCMs. They therefore do not portray extremes well, but are easier to communicate. Data is given as change between the 30 year period over which 2 degrees of warming is reached (approximately 2015-2045 in the UKCP18 12km datasets, differeing by a few years depending on which RCM is used) and a baseline period of 1985-2010. All counts have been normalised to account for the 5yr difference in period length (due to the first 5 years being requiredfor model spinup). Rainfall uplifts were taken from https://artefacts.ceda.ac.uk/badc_datadocs/future-drainage/FUTURE_DRAINAGE_Guidance_for_applying_rainfall_uplifts.pdf
Vale of Glamorgan,Bro Morgannwg,Wales,18.82153846,22.17076923,-12.15692308,20,23.14942615,-12.91339452,11.01857154
Wrexham,Wrecsam,Wales,9.567889273,28.16397924,-13.84941176,20,23.14942615,-12.91339452,11.01857154
Ynys Môn,Ynys Môn,Wales,18.02,20.3,-12.75,25,23.14942615,-12.91339452,11.01857154
Mid and South Pembrokeshire,Canol a De Sir Benfro,Wales,,,,,23.14942615,-12.91339452,11.01857154
Bath,,South West England,-8.35,45.11714286,-16.58857143,20,35.79669214,-19.26689825,-1.364496398
Bournemouth East,,South West England,-6.47,36.21,-17,20,35.79669214,-19.26689825,-1.364496398
Bournemouth West,,South West England,-6.47,36.21,-17,20,35.79669214,-19.26689825,-1.364496398
Bridgwater,,South West England,1.36,30.34,-13.95,20,35.79669214,-19.26689825,-1.364496398
Bristol Central,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Bristol East,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Bristol North East,,South West England,-2.3,29.42,-17.49,20,35.79669214,-19.26689825,-1.364496398
Bristol North West,,South West England,-2.3,29.42,-17.49,20,35.79669214,-19.26689825,-1.364496398
Bristol South,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Camborne and Redruth,,South West England,2.856438555,27.26892152,-9.115800488,20,35.79669214,-19.26689825,-1.364496398
Central Devon,,South West England,0.223337029,32.74774945,-16.57143016,20,35.79669214,-19.26689825,-1.364496398
Cheltenham,,South West England,-10.02,48.2,-21.93,20,35.79669214,-19.26689825,-1.364496398
Chippenham,,South West England,-2.741050725,37.92742754,-21.84271739,20,35.79669214,-19.26689825,-1.364496398
Christchurch,,South West England,-4.856206897,36.37034483,-20.52241379,20,35.79669214,-19.26689825,-1.364496398
East Wiltshire,,South West England,-9.099535104,42.14967742,-29.85959203,20,35.79669214,-19.26689825,-1.364496398
Exeter,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Exmouth and Exeter East,,South West England,-4.742,43.204,-14.76,20,35.79669214,-19.26689825,-1.364496398
Filton and Bradley Stoke,,South West England,-2.3,29.42,-17.49,20,35.79669214,-19.26689825,-1.364496398
Forest of Dean,,South West England,-11.69340426,68.28223404,-18.25680851,20,35.79669214,-19.26689825,-1.364496398
Frome and East Somerset,,South West England,0.305603865,31.62357488,-15.23219807,20,35.79669214,-19.26689825,-1.364496398
Glastonbury and Somerton,,South West England,-1.70115942,41.05057971,-18.01293478,20,35.79669214,-19.26689825,-1.364496398
Gloucester,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Honiton and Sidmouth,,South West England,-4.981704835,44.67834606,-12.19389313,20,35.79669214,-19.26689825,-1.364496398
Melksham and Devizes,,South West England,-5.974024096,38.62862651,-22.38493976,20,35.79669214,-19.26689825,-1.364496398
Mid Dorset and North Poole,,South West England,-5.508881988,36.65223602,-21.67652174,20,35.79669214,-19.26689825,-1.364496398
Newton Abbot,,South West England,12.96,23.86,-11.07,20,35.79669214,-19.26689825,-1.364496398
North Cornwall,,South West England,10.80978022,26.66956044,-14.35423077,20,35.79669214,-19.26689825,-1.364496398
North Cotswolds,,South West England,-1.52224581,38.33885,-26.69787709,20,35.79669214,-19.26689825,-1.364496398
North Devon,,South West England,1.666577438,28.73300191,-13.66942639,20,35.79669214,-19.26689825,-1.364496398
North Dorset,,South West England,-4.602105263,40.85462888,-20.08265857,20,35.79669214,-19.26689825,-1.364496398
North East Somerset and Hanham,,South West England,2.689473684,29.46368421,-14.96578947,20,35.79669214,-19.26689825,-1.364496398
North Somerset,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Plymouth Moor View,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Plymouth Sutton and Devonport,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Poole,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Salisbury,,South West England,-6.348874802,38.69763867,-24.33057052,20,35.79669214,-19.26689825,-1.364496398
South Cotswolds,,South West England,1.06235589,32.87522135,-18.57862155,20,35.79669214,-19.26689825,-1.364496398
South Devon,,South West England,8.72875,26.4725,-13.31375,20,35.79669214,-19.26689825,-1.364496398
South Dorset,,South West England,-10.28965517,42.40241379,-18.76413793,20,35.79669214,-19.26689825,-1.364496398
South East Cornwall,,South West England,11.45409836,23.07368852,-11.49057377,20,35.79669214,-19.26689825,-1.364496398
South West Devon,,South West England,14.58111111,23.67259259,-10.52962963,20,35.79669214,-19.26689825,-1.364496398
South West Wiltshire,,South West England,-9.880486726,43.50590708,-36.51904867,20,35.79669214,-19.26689825,-1.364496398
St Austell and Newquay,,South West England,7.318125,27.75625,-11.70875,20,35.79669214,-19.26689825,-1.364496398
Stroud,,South West England,1.15,25.26,-13.24,20,35.79669214,-19.26689825,-1.364496398
Swindon North,,South West England,-1.928301887,31.5109434,-18.90867925,20,35.79669214,-19.26689825,-1.364496398
Swindon South,,South West England,0.167878788,29.55424242,-15.56515152,20,35.79669214,-19.26689825,-1.364496398
Taunton and Wellington,,South West England,-6.863608247,36.2942268,-15.88350515,20,35.79669214,-19.26689825,-1.364496398
Tewkesbury,,South West England,-8.954124514,46.75824903,-22.12953307,20,35.79669214,-19.26689825,-1.364496398
Thornbury and Yate,,South West England,-0.010666667,33.216,-18.859,20,35.79669214,-19.26689825,-1.364496398
Tiverton and Minehead,,South West England,-2.554498309,29.86632469,-14.23063134,20,35.79669214,-19.26689825,-1.364496398
Torbay,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Torridge and Tavistock,,South West England,9.159167397,27.62586328,-15.65449606,20,35.79669214,-19.26689825,-1.364496398
Truro and Falmouth,,South West England,8.038679245,26.30490566,-10.67943396,20,35.79669214,-19.26689825,-1.364496398
Wells and Mendip Hills,,South West England,1.457468354,26.16822785,-11.64898734,20,35.79669214,-19.26689825,-1.364496398
West Dorset,,South West England,-8.262046444,44.67872279,-17.08825835,20,35.79669214,-19.26689825,-1.364496398
Weston-super-Mare,,South West England,,,,20,35.79669214,-19.26689825,-1.364496398
Yeovil,,South West England,0.048438662,35.59211896,-13.87836431,20,35.79669214,-19.26689825,-1.364496398
St Ives,,South West England,,,,,35.79669214,-19.26689825,-1.364496398
Aldridge-Brownhills,,Midlands,-2.583461538,26.95038462,-14.35596154,20,37.96069078,-18.13262898,-6.04781509
Amber Valley,,Midlands,-5.22304,30.8276,-16.14736,20,37.96069078,-18.13262898,-6.04781509
Ashfield,,Midlands,-10.59952381,52.14071429,-20.37238095,20,37.96069078,-18.13262898,-6.04781509
Bassetlaw,,Midlands,-30.41,43.38,-21.22,20,37.96069078,-18.13262898,-6.04781509
Birmingham Edgbaston,,Midlands,-2.841515152,38.47484848,-21.04666667,20,37.96069078,-18.13262898,-6.04781509
Birmingham Erdington,,Midlands,-8.01,36.45,-20.44,20,37.96069078,-18.13262898,-6.04781509
Birmingham Hall Green and Moseley,,Midlands,-0.66,32.6385,-21.854,20,37.96069078,-18.13262898,-6.04781509
Birmingham Hodge Hill and Solihull North,,Midlands,-1.596363636,30.58136364,-20.78090909,20,37.96069078,-18.13262898,-6.04781509
Birmingham Ladywood,,Midlands,-7.396666667,35.92777778,-20.57481481,20,37.96069078,-18.13262898,-6.04781509
Birmingham Northfield,,Midlands,-1.63826087,39.50652174,-20.96652174,20,37.96069078,-18.13262898,-6.04781509
Birmingham Perry Barr,,Midlands,-8.01,36.45,-20.44,20,37.96069078,-18.13262898,-6.04781509
Birmingham Selly Oak,,Midlands,-0.549047619,33.98095238,-21.76,20,37.96069078,-18.13262898,-6.04781509
Birmingham Yardley,,Midlands,0.27,29.4,-22.26,20,37.96069078,-18.13262898,-6.04781509
Bolsover,,Midlands,-14.52709677,31.62283871,-14.45277419,20,37.96069078,-18.13262898,-6.04781509
Boston and Skegness,,Midlands,-10.68,46.68,-34.57,20,37.96069078,-18.13262898,-6.04781509
Bromsgrove,,Midlands,-15.2204955,56.90972973,-20.95243243,20,37.96069078,-18.13262898,-6.04781509
Broxtowe,,Midlands,-3.1,29.28,-15.09,20,37.96069078,-18.13262898,-6.04781509
Cannock Chase,,Midlands,-6.508,31.5875,-13.749875,20,37.96069078,-18.13262898,-6.04781509
Chesterfield,,Midlands,-11.41212766,21.77446809,-13.39,20,37.96069078,-18.13262898,-6.04781509
North East Derbyshire,,Midlands,-11.41212766,21.77446809,-13.39,20,37.96069078,-18.13262898,-6.04781509
Corby and East Northamptonshire,,Midlands,-8.80875,47.4745,-8.92725,20,37.96069078,-18.13262898,-6.04781509
Coventry East,,Midlands,3.672413793,35.26931034,-11.33172414,20,37.96069078,-18.13262898,-6.04781509
Coventry North West,,Midlands,3.9,35.27,-10.78,20,37.96069078,-18.13262898,-6.04781509
Coventry South,,Midlands,3.802941176,35.26970588,-11.01529412,20,37.96069078,-18.13262898,-6.04781509
Daventry,,Midlands,-12.53939453,40.92744141,-20.71529297,20,37.96069078,-18.13262898,-6.04781509
Derby North,,Midlands,-3.275714286,24.50571429,-17.11142857,20,37.96069078,-18.13262898,-6.04781509
Derby South,,Midlands,-3.575714286,26.58428571,-15.81857143,20,37.96069078,-18.13262898,-6.04781509
Burton and Uttoxeter,,Midlands,-2.021561462,24.43431894,-15.69140642,20,37.96069078,-18.13262898,-6.04781509
Derbyshire Dales,,Midlands,-2.021561462,24.43431894,-15.69140642,20,37.96069078,-18.13262898,-6.04781509
Droitwich and Evesham,,Midlands,-12.67169576,51.86603491,-20.96992519,20,37.96069078,-18.13262898,-6.04781509
Dudley,,Midlands,-7.732758621,39.37586207,-18.21482759,20,37.96069078,-18.13262898,-6.04781509
Erewash,,Midlands,-3.233965517,28.52086207,-15.29517241,20,37.96069078,-18.13262898,-6.04781509
Gainsborough,,Midlands,-22.51448276,41.45862069,-19.19482759,20,37.96069078,-18.13262898,-6.04781509
Gedling,,Midlands,-2.199692308,32.46830769,-15.10353846,20,37.96069078,-18.13262898,-6.04781509
Grantham and Bourne,,Midlands,-15.2925,30.89638298,-20.39648936,20,37.96069078,-18.13262898,-6.04781509
Halesowen,,Midlands,-10.2962963,45.22592593,-20.38851852,20,37.96069078,-18.13262898,-6.04781509
"Harborough, Oadby and Wigston",,Midlands,-6.351445783,40.54662651,-19.0360241,20,37.96069078,-18.13262898,-6.04781509
Hereford and South Herefordshire,,Midlands,-0.322652233,33.08833559,-18.91830853,20,37.96069078,-18.13262898,-6.04781509
High Peak,,Midlands,1.688777778,21.32714815,-14.6927963,20,37.96069078,-18.13262898,-6.04781509
Hinckley and Bosworth,,Midlands,-1.483517241,36.87893103,-14.59113793,20,37.96069078,-18.13262898,-6.04781509
Kenilworth and Southam,,Midlands,-6.563267477,46.5562462,-18.13557751,20,37.96069078,-18.13262898,-6.04781509
Kettering,,Midlands,-19.57635417,41.76088542,-18.12380208,20,37.96069078,-18.13262898,-6.04781509
Kingswinford and South Staffordshire,,Midlands,-16.32641711,52.02224599,-23.7840107,20,37.96069078,-18.13262898,-6.04781509
Leicester East,,Midlands,-1.33,31.03,-14.19,20,37.96069078,-18.13262898,-6.04781509
Leicester South,,Midlands,-1.33,31.03,-14.19,20,37.96069078,-18.13262898,-6.04781509
Leicester West,,Midlands,-3.405625,33.265,-13.8825,20,37.96069078,-18.13262898,-6.04781509
Lichfield,,Midlands,-4.689142857,30.35333333,-14.45869841,20,37.96069078,-18.13262898,-6.04781509
Lincoln,,Midlands,,,,20,37.96069078,-18.13262898,-6.04781509
Loughborough,,Midlands,-3.342479339,29.88991736,-15.21644628,20,37.96069078,-18.13262898,-6.04781509
Louth and Horncastle,,Midlands,-17.75805243,37.65385768,-27.28588015,20,37.96069078,-18.13262898,-6.04781509
Mansfield,,Midlands,-23.54,104.06,-33.51,20,37.96069078,-18.13262898,-6.04781509
Melton and Syston,,Midlands,-6.204982456,36.42380702,-17.71694737,20,37.96069078,-18.13262898,-6.04781509
Meriden and Solihull East,,Midlands,0.684306569,26.52554745,-12.86905109,20,37.96069078,-18.13262898,-6.04781509
Mid Derbyshire,,Midlands,-3.205594406,24.38083916,-17.90874126,20,37.96069078,-18.13262898,-6.04781509
Mid Leicestershire,,Midlands,-6.703741007,37.22690647,-13.41309353,20,37.96069078,-18.13262898,-6.04781509
Newark,,Midlands,-5.8048,39.28193333,-17.04513333,20,37.96069078,-18.13262898,-6.04781509
Newcastle-under-Lyme,,Midlands,2.336923077,31.75115385,-12.72961538,20,37.96069078,-18.13262898,-6.04781509
North Herefordshire,,Midlands,-4.359638135,44.2590675,-18.61403619,20,37.96069078,-18.13262898,-6.04781509
North Shropshire,,Midlands,2.110503226,37.10469677,-18.41072258,20,37.96069078,-18.13262898,-6.04781509
North Warwickshire and Bedworth,,Midlands,-0.415185185,30.37381481,-12.94122222,20,37.96069078,-18.13262898,-6.04781509
North West Leicestershire,,Midlands,-2.662563025,31.1747479,-14.99756303,20,37.96069078,-18.13262898,-6.04781509
Northampton North,,Midlands,,,,20,37.96069078,-18.13262898,-6.04781509
Northampton South,,Midlands,-16.71,42.71,-21.57,20,37.96069078,-18.13262898,-6.04781509
Nottingham East,,Midlands,-3.1,29.28,-15.09,20,37.96069078,-18.13262898,-6.04781509
Nottingham North and Kimberley,,Midlands,-3.1,29.28,-15.09,20,37.96069078,-18.13262898,-6.04781509
Nottingham South,,Midlands,-3.1,29.28,-15.09,20,37.96069078,-18.13262898,-6.04781509
Nuneaton,,Midlands,0.716585366,34.7304878,-12.98670732,20,37.96069078,-18.13262898,-6.04781509
Redditch,,Midlands,-12.06038043,52.37380435,-21.07733696,20,37.96069078,-18.13262898,-6.04781509
Rugby,,Midlands,1.151680328,36.2582377,-15.60819672,20,37.96069078,-18.13262898,-6.04781509
Rushcliffe,,Midlands,-2.552931034,31.40593103,-15.12182759,20,37.96069078,-18.13262898,-6.04781509
Rutland and Stamford,,Midlands,-4.047969152,38.21948586,-25.88105398,20,37.96069078,-18.13262898,-6.04781509
Sherwood Forest,,Midlands,-13.07555556,62.48539683,-23.24428571,20,37.96069078,-18.13262898,-6.04781509
Shrewsbury,,Midlands,1.281506024,35.59822289,-16.68762048,20,37.96069078,-18.13262898,-6.04781509
Sleaford and North Hykeham,,Midlands,,,,20,37.96069078,-18.13262898,-6.04781509
Smethwick,,Midlands,-4.379545455,31.37727273,-17.03272727,20,37.96069078,-18.13262898,-6.04781509
Solihull West and Shirley,,Midlands,0.383333333,26.31333333,-14.44666667,20,37.96069078,-18.13262898,-6.04781509
South Derbyshire,,Midlands,-3.122653061,29.15163265,-15.12469388,20,37.96069078,-18.13262898,-6.04781509
South Holland and The Deepings,,Midlands,,,,20,37.96069078,-18.13262898,-6.04781509
South Leicestershire,,Midlands,-2.346716867,35.00466867,-17.09274096,20,37.96069078,-18.13262898,-6.04781509
South Northamptonshire,,Midlands,-14.8217773,40.02226981,-20.93141328,20,37.96069078,-18.13262898,-6.04781509
South Shropshire,,Midlands,-6.879912233,38.66789358,-20.67956665,20,37.96069078,-18.13262898,-6.04781509
Stafford,,Midlands,-8.83,45.24106796,-18.13628641,20,37.96069078,-18.13262898,-6.04781509
Staffordshire Moorlands,,Midlands,2.476310861,25.54458801,-13.03505618,20,37.96069078,-18.13262898,-6.04781509
Stoke-on-Trent Central,,Midlands,-4.893529412,37.25764706,-16.99764706,20,37.96069078,-18.13262898,-6.04781509
Stoke-on-Trent North,,Midlands,0.181,36.47,-17.0048,20,37.96069078,-18.13262898,-6.04781509
Stoke-on-Trent South,,Midlands,-6.752360248,33.65136646,-14.51229814,20,37.96069078,-18.13262898,-6.04781509
"Stone, Great Wyrley and Penkridge",,Midlands,-7.732779097,33.31206651,-14.33828979,20,37.96069078,-18.13262898,-6.04781509
Stourbridge,,Midlands,-11.1,47.06,-21.07,20,37.96069078,-18.13262898,-6.04781509
Stratford-on-Avon,,Midlands,-5.100031797,44.0845151,-16.34492846,20,37.96069078,-18.13262898,-6.04781509
Sutton Coldfield,,Midlands,-5.638571429,33.06946429,-17.76946429,20,37.96069078,-18.13262898,-6.04781509
Tamworth,,Midlands,-3.1,29.28,-15.09,20,37.96069078,-18.13262898,-6.04781509
Telford,,Midlands,-26.95372549,67.54745098,-31.50019608,20,37.96069078,-18.13262898,-6.04781509
The Wrekin,,Midlands,-17.42005882,54.98037255,-25.16596078,20,37.96069078,-18.13262898,-6.04781509
Tipton and Wednesbury,,Midlands,-0.548461538,22.84423077,-12.19961538,20,37.96069078,-18.13262898,-6.04781509
Walsall and Bloxwich,,Midlands,-0.871764706,23.27970588,-12.22264706,20,37.96069078,-18.13262898,-6.04781509
Warwick and Leamington,,Midlands,-7.18826087,52.02652174,-18.62706522,20,37.96069078,-18.13262898,-6.04781509
Wellingborough and Rushden,,Midlands,-14.90666667,44.56,-17.65,20,37.96069078,-18.13262898,-6.04781509
West Bromwich,,Midlands,-4.904444444,31.34,-16.70111111,20,37.96069078,-18.13262898,-6.04781509
West Worcestershire,,Midlands,-10.56843081,46.40915835,-21.25453638,20,37.96069078,-18.13262898,-6.04781509
Wolverhampton North East,,Midlands,-4.0256,29.5512,-14.1204,20,37.96069078,-18.13262898,-6.04781509
Wolverhampton South East,,Midlands,-0.25,22.3,-11.87,20,37.96069078,-18.13262898,-6.04781509
Wolverhampton West,,Midlands,-9.578275862,42.01862069,-18.68655172,20,37.96069078,-18.13262898,-6.04781509
Worcester,,Midlands,-11.06823529,47.09352941,-21.09529412,20,37.96069078,-18.13262898,-6.04781509
Wyre Forest,,Midlands,-12.55778351,49.23268041,-20.41582474,20,37.96069078,-18.13262898,-6.04781509
East Renfrewshire,,Scotland,18.00324503,12.79788079,-7.931721854,30,16.74840715,-8.348583211,10.12422262
Na h-Eileanan an Iar,,Scotland,13.3,9.38,-6.67,30,16.74840715,-8.348583211,10.12422262
Midlothian,,Scotland,14.99628205,30.00115385,-5.618589744,25,16.74840715,-8.348583211,10.12422262
Aberdeen North,,Scotland,7.64,12.98,-11.35,25,16.74840715,-8.348583211,10.12422262
Aberdeen South,,Scotland,,,,25,16.74840715,-8.348583211,10.12422262
Aberdeenshire North and Moray East,,Scotland,9.25056338,11.84981891,-9.074507042,25,16.74840715,-8.348583211,10.12422262
Airdrie and Shotts,,Scotland,8.972307692,18.13777778,-9.153076923,25,16.74840715,-8.348583211,10.12422262
Alloa and Grangemouth,,Scotland,16.88983607,24.9504918,-13.50508197,25,16.74840715,-8.348583211,10.12422262
Angus and Perthshire Glens,,Scotland,15.738721,17.43835091,-6.423167785,25,16.74840715,-8.348583211,10.12422262
Arbroath and Broughty Ferry,,Scotland,21.38235294,19.2854902,-8.13,25,16.74840715,-8.348583211,10.12422262
"Argyll, Bute and South Lochaber",,Scotland,10.41625147,9.643360752,-5.016627497,30,16.74840715,-8.348583211,10.12422262
Bathgate and Linlithgow,,Scotland,7.476178344,17.51490446,-8.377579618,25,16.74840715,-8.348583211,10.12422262
"Caithness, Sutherland and Easter Ross",,Scotland,3.68339556,13.91686176,-7.153995964,30,16.74840715,-8.348583211,10.12422262
Coatbridge and Bellshill,,Scotland,7.624347826,19.37043478,-8.963623188,25,16.74840715,-8.348583211,10.12422262
Cowdenbeath and Kirkcaldy,,Scotland,16.2,21.6,-13.23,25,16.74840715,-8.348583211,10.12422262
Cumbernauld and Kirkintilloch,,Scotland,6.316319444,18.963125,-8.603333333,25,16.74840715,-8.348583211,10.12422262
Dumfries and Galloway,,Scotland,14.22491955,12.06633837,-7.527615797,25,16.74840715,-8.348583211,10.12422262
"Dumfriesshire, Clydesdale and Tweeddale",,Scotland,11.20285607,17.20674774,-9.621000502,25,16.74840715,-8.348583211,10.12422262
Dundee Central,,Scotland,16.54,16.17,-10.29,25,16.74840715,-8.348583211,10.12422262
Dunfermline and Dollar,,Scotland,16.63066667,23.47566667,-13.4,25,16.74840715,-8.348583211,10.12422262
East Kilbride and Strathaven,,Scotland,10.55082781,14.42264901,-12.07943709,25,16.74840715,-8.348583211,10.12422262
Edinburgh East and Musselburgh,,Scotland,2.47,18.26,-6.67,25,16.74840715,-8.348583211,10.12422262
Edinburgh North and Leith,,Scotland,,,,25,16.74840715,-8.348583211,10.12422262
Edinburgh South,,Scotland,2.47,18.26,-6.67,25,16.74840715,-8.348583211,10.12422262
Edinburgh South West,,Scotland,2.494342105,18.24157895,-6.690394737,25,16.74840715,-8.348583211,10.12422262
Edinburgh West,,Scotland,5.651428571,18.2752381,-7.72031746,25,16.74840715,-8.348583211,10.12422262
Falkirk,,Scotland,9.080851064,19.91361702,-8.674964539,25,16.74840715,-8.348583211,10.12422262
Glasgow East,,Scotland,9.1675,19.945,-8.7975,25,16.74840715,-8.348583211,10.12422262
Glasgow North,,Scotland,4.09,19.78,-8.5,25,16.74840715,-8.348583211,10.12422262
Glasgow North East,,Scotland,4.09,19.78,-8.5,25,16.74840715,-8.348583211,10.12422262
Glasgow South,,Scotland,18.20590909,13.24,-7.495454545,25,16.74840715,-8.348583211,10.12422262
Glasgow South West,,Scotland,18.15,13.36,-7.55,25,16.74840715,-8.348583211,10.12422262
Glasgow West,,Scotland,4.09,19.78,-8.5,25,16.74840715,-8.348583211,10.12422262
Glenrothes and Mid Fife,,Scotland,15.9690625,21.531875,-13.1765625,25,16.74840715,-8.348583211,10.12422262
Gordon and Buchan,,Scotland,6.004901961,10.97427336,-10.99141869,25,16.74840715,-8.348583211,10.12422262
Hamilton and Clyde Valley,,Scotland,8.8095,19.74303846,-9.678923077,25,16.74840715,-8.348583211,10.12422262
Inverclyde and Renfrewshire West,,Scotland,13.66,9.13,-4.42,30,16.74840715,-8.348583211,10.12422262
"Inverness, Skye and West Ross-shire",,Scotland,5.318592247,14.11078694,-4.43897406,30,16.74840715,-8.348583211,10.12422262
Livingston,,Scotland,6.759036145,18.4426506,-8.054216867,25,16.74840715,-8.348583211,10.12422262
Lothian East,,Scotland,17.02599078,26.30198157,-8.300967742,25,16.74840715,-8.348583211,10.12422262
Mid Dunbartonshire,,Scotland,7.774266667,18.21666667,-10.84673333,30,16.74840715,-8.348583211,10.12422262
"Moray West, Nairn and Strathspey",,Scotland,4.164791667,26.0985724,-9.429962432,25,16.74840715,-8.348583211,10.12422262
"Motherwell, Wishaw and Carluke",,Scotland,9.801302326,19.71590698,-9.207534884,25,16.74840715,-8.348583211,10.12422262
North East Fife,,Scotland,8.81,19.42,-11.52,25,16.74840715,-8.348583211,10.12422262
Paisley and Renfrewshire North,,Scotland,18.15,13.36,-7.55,25,16.74840715,-8.348583211,10.12422262
Paisley and Renfrewshire South,,Scotland,14.06260417,9.518229167,-5.0621875,30,16.74840715,-8.348583211,10.12422262
Perth and Kinross-shire,,Scotland,14.85679151,17.26021223,-7.339775281,25,16.74840715,-8.348583211,10.12422262
Rutherglen,,Scotland,13.47208333,15.81083333,-10.19916667,25,16.74840715,-8.348583211,10.12422262
Stirling and Strathallan,,Scotland,13.73476759,16.85346269,-7.63365032,30,16.74840715,-8.348583211,10.12422262
West Dunbartonshire,,Scotland,11.87177083,16.19229167,-5.113958333,30,16.74840715,-8.348583211,10.12422262
"Ayr, Carrick and Cumnock",,Scotland,9.080415913,11.53802893,-8.392314647,25,16.74840715,-8.348583211,10.12422262
"Berwickshire, Roxburgh and Selkirk",,Scotland,10.8024993,21.44601342,-12.93946883,25,16.74840715,-8.348583211,10.12422262
Central Ayrshire,,Scotland,10.50038462,10.80884615,-9.748076923,30,16.74840715,-8.348583211,10.12422262
Kilmarnock and Loudoun,,Scotland,10.16929412,12.46782353,-10.91717647,30,16.74840715,-8.348583211,10.12422262
West Aberdeenshire and Kincardine,,Scotland,12.73742642,17.26927136,-7.882684853,25,16.74840715,-8.348583211,10.12422262
Orkney and Shetland,,,,,,,,,
North Ayrshire and Arran,,,,,,,,,
